timestamp,zone_id,x_coord,y_coord,density,people_count,movement_speed,direction_variance
108,Zone_8_6,8,6,10.0,100,0.22,203.7
108,Zone_8_7,8,7,7.06,70,0.49,187.7
108,Zone_8_8,8,8,8.28,82,0.55,267.7
108,Zone_8_9,8,9,9.44,94,0.69,178.1
108,Zone_9_0,9,0,7.65,76,0.76,204.6
108,Zone_9_1,9,1,8.22,82,0.39,283.1
108,Zone_9_2,9,2,9.4,93,0.59,264.0
108,Zone_9_3,9,3,9.26,92,0.45,231.8
108,Zone_9_4,9,4,7.51,75,0.44,178.9
108,Zone_9_5,9,5,9.14,91,0.73,254.4
108,Zone_9_6,9,6,10.0,100,0.4,282.4
108,Zone_9_7,9,7,8.44,84,0.37,201.8
108,Zone_9_8,9,8,7.7,77,0.39,302.2
108,Zone_9_9,9,9,9.07,90,0.28,197.2
109,Zone_0_0,0,0,4.23,42,0.76,272.6
109,Zone_0_1,0,1,2.71,27,0.78,293.9
109,Zone_0_2,0,2,4.39,43,0.71,245.7
109,Zone_0_3,0,3,6.21,62,0.59,280.3
109,Zone_0_4,0,4,7.05,70,0.51,212.9
109,Zone_0_5,0,5,6.06,60,0.32,233.0
109,Zone_0_6,0,6,3.97,39,0.55,258.5
109,Zone_0_7,0,7,5.52,55,0.68,221.4
109,Zone_0_8,0,8,3.92,39,0.49,228.2
109,Zone_0_9,0,9,4.73,47,0.69,218.3
109,Zone_1_0,1,0,2.81,28,0.74,218.0
109,Zone_1_1,1,1,3.52,35,0.48,260.4
109,Zone_1_2,1,2,4.98,49,0.4,191.5
109,Zone_1_3,1,3,5.12,51,0.37,283.1
109,Zone_1_4,1,4,6.53,65,0.73,250.9
109,Zone_1_5,1,5,5.34,53,0.79,252.7
109,Zone_1_6,1,6,7.24,72,0.37,303.3
109,Zone_1_7,1,7,5.11,51,0.5,312.7
109,Zone_1_8,1,8,6.53,65,0.76,181.1
109,Zone_1_9,1,9,4.75,47,0.56,294.3
109,Zone_2_0,2,0,6.12,61,0.77,283.8
109,Zone_2_1,2,1,5.48,54,0.55,188.5
109,Zone_2_2,2,2,6.25,62,0.65,188.9
109,Zone_2_3,2,3,5.42,54,0.21,227.9
109,Zone_2_4,2,4,8.23,82,0.46,298.4
109,Zone_2_5,2,5,7.67,76,0.64,245.5
109,Zone_2_6,2,6,6.16,61,0.61,229.8
109,Zone_2_7,2,7,5.92,59,0.49,277.6
109,Zone_2_8,2,8,7.6,75,0.55,314.8
109,Zone_2_9,2,9,5.21,52,0.61,295.4
109,Zone_3_0,3,0,4.16,41,0.43,232.2
109,Zone_3_1,3,1,4.27,42,0.62,291.4
109,Zone_3_2,3,2,6.05,60,0.29,306.0
109,Zone_3_3,3,3,7.63,76,0.65,230.9
109,Zone_3_4,3,4,7.81,78,0.77,240.3
109,Zone_3_5,3,5,7.74,77,0.29,231.5
109,Zone_3_6,3,6,9.61,96,0.51,199.7
109,Zone_3_7,3,7,5.43,54,0.22,248.5
109,Zone_3_8,3,8,5.4,54,0.61,190.3
109,Zone_3_9,3,9,6.41,64,0.5,307.0
109,Zone_4_0,4,0,6.54,65,0.72,246.0
109,Zone_4_1,4,1,8.13,81,0.23,257.7
109,Zone_4_2,4,2,5.81,58,0.63,300.7
109,Zone_4_3,4,3,9.04,90,0.23,316.8
109,Zone_4_4,4,4,6.28,62,0.22,241.9
109,Zone_4_5,4,5,10.0,100,0.3,203.1
109,Zone_4_6,4,6,10.0,100,0.7,184.7
109,Zone_4_7,4,7,8.88,88,0.32,230.1
109,Zone_4_8,4,8,7.19,71,0.53,203.2
109,Zone_4_9,4,9,4.36,43,0.21,295.1
109,Zone_5_0,5,0,5.31,53,0.2,312.4
109,Zone_5_1,5,1,8.53,85,0.51,264.9
109,Zone_5_2,5,2,7.14,71,0.5,294.0
109,Zone_5_3,5,3,7.36,73,0.52,275.9
109,Zone_5_4,5,4,5.78,57,0.77,241.9
109,Zone_5_5,5,5,10.0,100,0.41,209.1
109,Zone_5_6,5,6,8.84,88,0.68,213.8
109,Zone_5_7,5,7,8.48,84,0.33,242.0
109,Zone_5_8,5,8,9.96,99,0.39,238.8
109,Zone_5_9,5,9,8.67,86,0.62,179.4
109,Zone_6_0,6,0,7.95,79,0.3,229.3
109,Zone_6_1,6,1,6.84,68,0.28,316.3
109,Zone_6_2,6,2,9.92,99,0.34,252.4
109,Zone_6_3,6,3,10.0,100,0.57,261.6
109,Zone_6_4,6,4,9.13,91,0.26,253.2
109,Zone_6_5,6,5,9.77,97,0.6,212.2
109,Zone_6_6,6,6,10.0,100,0.49,190.6
109,Zone_6_7,6,7,8.58,85,0.28,233.5
109,Zone_6_8,6,8,7.28,72,0.41,282.2
109,Zone_6_9,6,9,8.85,88,0.53,315.2
109,Zone_7_0,7,0,9.63,96,0.28,316.5
109,Zone_7_1,7,1,7.72,77,0.45,192.7
109,Zone_7_2,7,2,9.03,90,0.71,191.0
109,Zone_7_3,7,3,9.75,97,0.58,211.0
109,Zone_7_4,7,4,10.0,100,0.32,218.2
109,Zone_7_5,7,5,8.06,80,0.61,240.5
109,Zone_7_6,7,6,7.94,79,0.39,262.2
109,Zone_7_7,7,7,10.0,100,0.77,242.3
109,Zone_7_8,7,8,8.65,86,0.37,298.9
109,Zone_7_9,7,9,7.52,75,0.43,300.8
109,Zone_8_0,8,0,6.18,61,0.37,199.1
109,Zone_8_1,8,1,9.7,96,0.74,281.7
109,Zone_8_2,8,2,10.0,100,0.29,237.0
109,Zone_8_3,8,3,8.02,80,0.7,207.4
109,Zone_8_4,8,4,6.84,68,0.29,262.1
109,Zone_8_5,8,5,10.0,100,0.47,262.7
109,Zone_8_6,8,6,9.77,97,0.57,275.3
109,Zone_8_7,8,7,10.0,100,0.42,268.0
109,Zone_8_8,8,8,7.95,79,0.26,277.2
109,Zone_8_9,8,9,8.27,82,0.64,183.4
109,Zone_9_0,9,0,5.93,59,0.38,183.2
109,Zone_9_1,9,1,10.0,100,0.62,246.2
109,Zone_9_2,9,2,10.0,100,0.72,317.5
109,Zone_9_3,9,3,10.0,100,0.34,197.7
109,Zone_9_4,9,4,7.61,76,0.79,186.9
109,Zone_9_5,9,5,10.0,100,0.22,191.3
109,Zone_9_6,9,6,10.0,100,0.31,239.1
109,Zone_9_7,9,7,9.15,91,0.24,281.2
109,Zone_9_8,9,8,8.59,85,0.29,239.1
109,Zone_9_9,9,9,8.24,82,0.6,238.6
110,Zone_0_0,0,0,5.32,53,0.52,223.6
110,Zone_0_1,0,1,5.25,52,0.32,242.9
110,Zone_0_2,0,2,5.15,51,0.22,290.5
110,Zone_0_3,0,3,4.91,49,0.31,192.5
110,Zone_0_4,0,4,4.92,49,0.49,250.2
110,Zone_0_5,0,5,6.57,65,0.5,323.2
110,Zone_0_6,0,6,5.26,52,0.64,224.0
110,Zone_0_7,0,7,6.37,63,0.78,200.5
110,Zone_0_8,0,8,3.65,36,0.57,314.4
110,Zone_0_9,0,9,4.55,45,0.67,318.1
110,Zone_1_0,1,0,5.34,53,0.7,183.9
110,Zone_1_1,1,1,6.24,62,0.43,198.6
110,Zone_1_2,1,2,4.79,47,0.34,249.0
110,Zone_1_3,1,3,4.73,47,0.42,236.0
110,Zone_1_4,1,4,4.37,43,0.62,229.5
110,Zone_1_5,1,5,5.66,56,0.29,301.4
110,Zone_1_6,1,6,4.91,49,0.29,183.4
110,Zone_1_7,1,7,7.08,70,0.77,201.5
110,Zone_1_8,1,8,5.15,51,0.24,193.7
110,Zone_1_9,1,9,3.31,33,0.34,303.4
110,Zone_2_0,2,0,5.44,54,0.26,322.8
110,Zone_2_1,2,1,4.3,43,0.61,218.3
110,Zone_2_2,2,2,5.25,52,0.52,181.4
110,Zone_2_3,2,3,7.55,75,0.3,299.5
110,Zone_2_4,2,4,8.57,85,0.32,247.6
110,Zone_2_5,2,5,9.08,90,0.79,297.1
110,Zone_2_6,2,6,5.58,55,0.44,310.5
110,Zone_2_7,2,7,6.94,69,0.7,230.8
110,Zone_2_8,2,8,6.37,63,0.77,260.8
110,Zone_2_9,2,9,5.1,51,0.57,210.6
110,Zone_3_0,3,0,4.6,45,0.4,271.0
110,Zone_3_1,3,1,3.64,36,0.52,273.6
110,Zone_3_2,3,2,5.63,56,0.22,257.6
110,Zone_3_3,3,3,7.13,71,0.72,212.9
110,Zone_3_4,3,4,7.7,76,0.35,322.9
110,Zone_3_5,3,5,10.0,100,0.5,228.9
110,Zone_3_6,3,6,9.25,92,0.69,200.8
110,Zone_3_7,3,7,7.91,79,0.75,231.7
110,Zone_3_8,3,8,6.13,61,0.33,271.9
110,Zone_3_9,3,9,5.67,56,0.29,295.2
110,Zone_4_0,4,0,5.24,52,0.21,246.3
110,Zone_4_1,4,1,5.84,58,0.35,285.0
110,Zone_4_2,4,2,8.45,84,0.24,286.5
110,Zone_4_3,4,3,6.8,68,0.34,261.9
110,Zone_4_4,4,4,9.11,91,0.23,194.3
110,Zone_4_5,4,5,8.99,89,0.6,202.0
110,Zone_4_6,4,6,9.82,98,0.56,243.3
110,Zone_4_7,4,7,7.85,78,0.25,271.5
110,Zone_4_8,4,8,4.08,40,0.55,295.7
110,Zone_4_9,4,9,4.49,44,0.23,227.1
110,Zone_5_0,5,0,5.84,58,0.79,292.1
110,Zone_5_1,5,1,5.8,57,0.23,312.8
110,Zone_5_2,5,2,5.25,52,0.79,222.7
110,Zone_5_3,5,3,9.79,97,0.54,244.2
110,Zone_5_4,5,4,9.74,97,0.46,252.2
110,Zone_5_5,5,5,9.92,99,0.47,288.4
110,Zone_5_6,5,6,8.89,88,0.23,269.1
110,Zone_5_7,5,7,9.45,94,0.42,321.3
110,Zone_5_8,5,8,7.43,74,0.43,208.2
110,Zone_5_9,5,9,8.74,87,0.57,319.6
110,Zone_6_0,6,0,5.91,59,0.49,248.7
110,Zone_6_1,6,1,9.19,91,0.39,297.2
110,Zone_6_2,6,2,7.01,70,0.61,305.5
110,Zone_6_3,6,3,7.77,77,0.61,189.7
110,Zone_6_4,6,4,10.0,100,0.8,253.1
110,Zone_6_5,6,5,10.0,100,0.52,263.6
110,Zone_6_6,6,6,10.0,100,0.49,240.3
110,Zone_6_7,6,7,10.0,100,0.65,317.6
110,Zone_6_8,6,8,9.7,97,0.33,185.0
110,Zone_6_9,6,9,5.36,53,0.3,195.0
110,Zone_7_0,7,0,9.45,94,0.47,273.9
110,Zone_7_1,7,1,5.67,56,0.28,183.8
110,Zone_7_2,7,2,6.94,69,0.58,296.7
110,Zone_7_3,7,3,10.0,100,0.79,286.8
110,Zone_7_4,7,4,10.0,100,0.55,228.5
110,Zone_7_5,7,5,8.59,85,0.45,272.7
110,Zone_7_6,7,6,7.71,77,0.25,183.0
110,Zone_7_7,7,7,9.99,99,0.62,290.5
110,Zone_7_8,7,8,9.11,91,0.58,267.8
110,Zone_7_9,7,9,5.68,56,0.74,212.0
110,Zone_8_0,8,0,6.94,69,0.72,205.4
110,Zone_8_1,8,1,8.41,84,0.54,260.5
110,Zone_8_2,8,2,9.18,91,0.67,309.5
110,Zone_8_3,8,3,7.17,71,0.26,291.0
110,Zone_8_4,8,4,8.29,82,0.23,311.3
110,Zone_8_5,8,5,10.0,100,0.62,305.5
110,Zone_8_6,8,6,8.22,82,0.68,300.5
110,Zone_8_7,8,7,10.0,100,0.59,315.0
110,Zone_8_8,8,8,8.08,80,0.61,193.4
110,Zone_8_9,8,9,8.51,85,0.25,213.5
110,Zone_9_0,9,0,10.0,100,0.5,291.9
110,Zone_9_1,9,1,10.0,100,0.74,245.7
110,Zone_9_2,9,2,7.26,72,0.64,210.6
110,Zone_9_3,9,3,10.0,100,0.5,213.2
110,Zone_9_4,9,4,10.0,100,0.54,207.2
110,Zone_9_5,9,5,10.0,100,0.21,277.5
110,Zone_9_6,9,6,10.0,100,0.8,217.0
110,Zone_9_7,9,7,9.45,94,0.21,201.3
110,Zone_9_8,9,8,10.0,100,0.23,230.6
110,Zone_9_9,9,9,10.0,100,0.26,240.8
111,Zone_0_0,0,0,2.94,29,0.66,196.5
111,Zone_0_1,0,1,3.41,34,0.64,215.9
111,Zone_0_2,0,2,5.32,53,0.66,200.8
111,Zone_0_3,0,3,5.31,53,0.75,295.1
111,Zone_0_4,0,4,7.35,73,0.4,313.3
111,Zone_0_5,0,5,5.64,56,0.79,272.7
111,Zone_0_6,0,6,4.87,48,0.66,230.3
111,Zone_0_7,0,7,5.33,53,0.55,298.7
111,Zone_0_8,0,8,5.35,53,0.74,202.2
111,Zone_0_9,0,9,4.37,43,0.78,235.0
111,Zone_1_0,1,0,3.69,36,0.79,181.5
111,Zone_1_1,1,1,3.83,38,0.53,218.8
111,Zone_1_2,1,2,4.46,44,0.66,205.8
111,Zone_1_3,1,3,4.53,45,0.45,273.9
111,Zone_1_4,1,4,5.69,56,0.67,242.6
111,Zone_1_5,1,5,6.17,61,0.62,190.6
111,Zone_1_6,1,6,7.04,70,0.67,241.1
111,Zone_1_7,1,7,6.92,69,0.71,230.3
111,Zone_1_8,1,8,6.22,62,0.28,234.8
111,Zone_1_9,1,9,3.78,37,0.22,286.6
111,Zone_2_0,2,0,5.05,50,0.42,284.6
111,Zone_2_1,2,1,4.52,45,0.47,201.1
111,Zone_2_2,2,2,4.97,49,0.3,232.0
111,Zone_2_3,2,3,5.18,51,0.64,303.7
111,Zone_2_4,2,4,6.63,66,0.33,256.6
111,Zone_2_5,2,5,5.52,55,0.68,292.8
111,Zone_2_6,2,6,5.33,53,0.75,321.5
111,Zone_2_7,2,7,5.23,52,0.79,297.1
111,Zone_2_8,2,8,6.92,69,0.6,237.8
111,Zone_2_9,2,9,6.39,63,0.24,198.6
111,Zone_3_0,3,0,6.05,60,0.31,197.8
111,Zone_3_1,3,1,4.44,44,0.22,233.9
111,Zone_3_2,3,2,4.82,48,0.29,224.1
111,Zone_3_3,3,3,8.2,81,0.49,222.3
111,Zone_3_4,3,4,7.9,78,0.47,290.3
111,Zone_3_5,3,5,6.88,68,0.23,265.6
111,Zone_3_6,3,6,8.67,86,0.22,298.6
111,Zone_3_7,3,7,7.35,73,0.34,301.1
111,Zone_3_8,3,8,5.94,59,0.54,198.1
111,Zone_3_9,3,9,4.74,47,0.39,206.7
111,Zone_4_0,4,0,6.12,61,0.4,273.5
111,Zone_4_1,4,1,7.5,74,0.56,272.1
111,Zone_4_2,4,2,6.87,68,0.73,312.9
111,Zone_4_3,4,3,9.78,97,0.21,255.4
111,Zone_4_4,4,4,8.03,80,0.62,262.0
111,Zone_4_5,4,5,6.02,60,0.24,273.2
111,Zone_4_6,4,6,7.39,73,0.36,324.4
111,Zone_4_7,4,7,5.63,56,0.2,292.7
111,Zone_4_8,4,8,5.72,57,0.75,231.6
111,Zone_4_9,4,9,6.45,64,0.58,307.7
111,Zone_5_0,5,0,7.87,78,0.25,263.9
111,Zone_5_1,5,1,6.31,63,0.31,268.7
111,Zone_5_2,5,2,7.34,73,0.5,181.9
111,Zone_5_3,5,3,10.0,100,0.61,237.5
111,Zone_5_4,5,4,6.77,67,0.65,209.3
111,Zone_5_5,5,5,9.23,92,0.66,194.4
111,Zone_5_6,5,6,10.0,100,0.75,202.8
111,Zone_5_7,5,7,10.0,100,0.25,249.4
111,Zone_5_8,5,8,7.36,73,0.25,292.9
111,Zone_5_9,5,9,6.31,63,0.53,214.5
111,Zone_6_0,6,0,6.38,63,0.49,226.1
111,Zone_6_1,6,1,6.69,66,0.24,198.7
111,Zone_6_2,6,2,10.0,100,0.36,294.7
111,Zone_6_3,6,3,10.0,100,0.22,208.1
111,Zone_6_4,6,4,9.13,91,0.64,207.8
111,Zone_6_5,6,5,8.93,89,0.36,233.0
111,Zone_6_6,6,6,10.0,100,0.29,246.6
111,Zone_6_7,6,7,9.63,96,0.37,275.0
111,Zone_6_8,6,8,8.92,89,0.6,279.3
111,Zone_6_9,6,9,8.12,81,0.76,261.8
111,Zone_7_0,7,0,6.12,61,0.59,317.3
111,Zone_7_1,7,1,10.0,100,0.33,296.9
111,Zone_7_2,7,2,7.94,79,0.51,232.0
111,Zone_7_3,7,3,10.0,100,0.54,266.3
111,Zone_7_4,7,4,10.0,100,0.44,226.4
111,Zone_7_5,7,5,7.95,79,0.66,272.2
111,Zone_7_6,7,6,10.0,100,0.61,216.8
111,Zone_7_7,7,7,10.0,100,0.43,291.9
111,Zone_7_8,7,8,10.0,100,0.72,296.5
111,Zone_7_9,7,9,9.66,96,0.25,270.4
111,Zone_8_0,8,0,7.32,73,0.6,319.4
111,Zone_8_1,8,1,10.0,100,0.64,257.3
111,Zone_8_2,8,2,10.0,100,0.24,181.7
111,Zone_8_3,8,3,10.0,100,0.43,226.6
111,Zone_8_4,8,4,10.0,100,0.29,209.4
111,Zone_8_5,8,5,10.0,100,0.34,229.2
111,Zone_8_6,8,6,7.84,78,0.69,286.8
111,Zone_8_7,8,7,10.0,100,0.45,184.6
111,Zone_8_8,8,8,6.61,66,0.28,308.4
111,Zone_8_9,8,9,10.0,100,0.58,220.0
111,Zone_9_0,9,0,10.0,100,0.22,237.8
111,Zone_9_1,9,1,10.0,100,0.65,311.0
111,Zone_9_2,9,2,9.46,94,0.62,252.8
111,Zone_9_3,9,3,10.0,100,0.79,316.5
111,Zone_9_4,9,4,10.0,100,0.54,311.7
111,Zone_9_5,9,5,10.0,100,0.59,213.0
111,Zone_9_6,9,6,10.0,100,0.75,292.7
111,Zone_9_7,9,7,8.69,86,0.33,233.3
111,Zone_9_8,9,8,8.77,87,0.27,261.6
111,Zone_9_9,9,9,9.86,98,0.47,242.5
112,Zone_0_0,0,0,2.46,24,0.75,235.2
112,Zone_0_1,0,1,5.43,54,0.69,306.8
112,Zone_0_2,0,2,3.47,34,0.28,280.1
112,Zone_0_3,0,3,4.38,43,0.57,287.2
112,Zone_0_4,0,4,6.19,61,0.26,243.4
112,Zone_0_5,0,5,6.6,65,0.63,274.8
112,Zone_0_6,0,6,6.59,65,0.24,326.4
112,Zone_0_7,0,7,6.02,60,0.8,246.2
112,Zone_0_8,0,8,3.91,39,0.7,199.4
112,Zone_0_9,0,9,4.12,41,0.2,324.2
112,Zone_1_0,1,0,3.68,36,0.47,275.3
112,Zone_1_1,1,1,5.07,50,0.24,309.8
112,Zone_1_2,1,2,3.49,34,0.48,226.6
112,Zone_1_3,1,3,4.36,43,0.5,206.4
112,Zone_1_4,1,4,7.65,76,0.35,193.9
112,Zone_1_5,1,5,4.82,48,0.29,210.5
112,Zone_1_6,1,6,7.09,70,0.79,214.8
112,Zone_1_7,1,7,5.94,59,0.34,247.4
112,Zone_1_8,1,8,5.19,51,0.6,312.5
112,Zone_1_9,1,9,5.4,53,0.71,266.1
112,Zone_2_0,2,0,5.52,55,0.65,255.7
112,Zone_2_1,2,1,5.38,53,0.54,272.3
112,Zone_2_2,2,2,4.5,45,0.7,203.7
112,Zone_2_3,2,3,7.65,76,0.3,203.9
112,Zone_2_4,2,4,8.29,82,0.66,326.4
112,Zone_2_5,2,5,6.28,62,0.46,227.1
112,Zone_2_6,2,6,7.67,76,0.75,292.8
112,Zone_2_7,2,7,8.27,82,0.63,312.4
112,Zone_2_8,2,8,6.58,65,0.45,208.6
112,Zone_2_9,2,9,5.97,59,0.71,215.6
112,Zone_3_0,3,0,5.45,54,0.57,196.4
112,Zone_3_1,3,1,4.12,41,0.67,187.5
112,Zone_3_2,3,2,6.31,63,0.78,249.9
112,Zone_3_3,3,3,6.45,64,0.3,227.6
112,Zone_3_4,3,4,8.04,80,0.36,200.9
112,Zone_3_5,3,5,5.43,54,0.47,219.8
112,Zone_3_6,3,6,6.2,61,0.79,197.0
112,Zone_3_7,3,7,6.02,60,0.46,191.5
112,Zone_3_8,3,8,4.6,46,0.75,190.4
112,Zone_3_9,3,9,7.59,75,0.56,216.4
112,Zone_4_0,4,0,4.36,43,0.35,201.9
112,Zone_4_1,4,1,5.73,57,0.38,303.3
112,Zone_4_2,4,2,6.79,67,0.75,241.8
112,Zone_4_3,4,3,7.62,76,0.26,305.1
112,Zone_4_4,4,4,8.54,85,0.52,286.9
112,Zone_4_5,4,5,10.0,100,0.36,259.3
112,Zone_4_6,4,6,8.59,85,0.22,304.8
112,Zone_4_7,4,7,8.3,83,0.7,285.6
112,Zone_4_8,4,8,6.94,69,0.37,221.1
112,Zone_4_9,4,9,7.36,73,0.55,204.3
112,Zone_5_0,5,0,5.51,55,0.38,197.8
112,Zone_5_1,5,1,5.05,50,0.23,247.9
112,Zone_5_2,5,2,5.48,54,0.64,238.6
112,Zone_5_3,5,3,6.65,66,0.65,275.1
112,Zone_5_4,5,4,8.34,83,0.58,253.0
112,Zone_5_5,5,5,8.66,86,0.52,318.8
112,Zone_5_6,5,6,6.7,66,0.58,263.0
112,Zone_5_7,5,7,7.73,77,0.45,298.5
112,Zone_5_8,5,8,6.76,67,0.26,218.2
112,Zone_5_9,5,9,8.85,88,0.6,240.1
112,Zone_6_0,6,0,7.56,75,0.51,277.1
112,Zone_6_1,6,1,7.56,75,0.25,286.3
112,Zone_6_2,6,2,8.75,87,0.36,183.0
112,Zone_6_3,6,3,5.84,58,0.21,255.4
112,Zone_6_4,6,4,8.59,85,0.74,196.6
112,Zone_6_5,6,5,7.98,79,0.47,201.4
112,Zone_6_6,6,6,10.0,100,0.51,275.7
112,Zone_6_7,6,7,9.38,93,0.75,301.2
112,Zone_6_8,6,8,7.29,72,0.41,216.1
112,Zone_6_9,6,9,5.35,53,0.6,250.3
112,Zone_7_0,7,0,8.33,83,0.22,279.8
112,Zone_7_1,7,1,9.03,90,0.3,294.7
112,Zone_7_2,7,2,10.0,100,0.43,220.2
112,Zone_7_3,7,3,10.0,100,0.77,188.9
112,Zone_7_4,7,4,10.0,100,0.63,261.9
112,Zone_7_5,7,5,10.0,100,0.73,257.3
112,Zone_7_6,7,6,10.0,100,0.65,215.3
112,Zone_7_7,7,7,8.46,84,0.57,211.8
112,Zone_7_8,7,8,10.0,100,0.75,231.6
112,Zone_7_9,7,9,9.24,92,0.79,272.8
112,Zone_8_0,8,0,8.19,81,0.69,234.9
112,Zone_8_1,8,1,6.14,61,0.5,188.2
112,Zone_8_2,8,2,9.22,92,0.7,250.4
112,Zone_8_3,8,3,9.24,92,0.31,299.3
112,Zone_8_4,8,4,9.17,91,0.24,191.0
112,Zone_8_5,8,5,10.0,100,0.53,263.4
112,Zone_8_6,8,6,8.37,83,0.39,229.8
112,Zone_8_7,8,7,9.05,90,0.35,210.8
112,Zone_8_8,8,8,9.31,93,0.22,246.8
112,Zone_8_9,8,9,5.98,59,0.27,304.7
112,Zone_9_0,9,0,10.0,100,0.65,279.2
112,Zone_9_1,9,1,7.37,73,0.24,291.3
112,Zone_9_2,9,2,7.78,77,0.25,287.7
112,Zone_9_3,9,3,10.0,100,0.45,277.8
112,Zone_9_4,9,4,10.0,100,0.28,205.1
112,Zone_9_5,9,5,8.88,88,0.24,222.2
112,Zone_9_6,9,6,10.0,100,0.7,311.8
112,Zone_9_7,9,7,10.0,100,0.63,271.3
112,Zone_9_8,9,8,8.54,85,0.41,209.0
112,Zone_9_9,9,9,10.0,100,0.26,316.0
113,Zone_0_0,0,0,3.83,38,0.39,228.2
113,Zone_0_1,0,1,4.11,41,0.49,195.3
113,Zone_0_2,0,2,4.38,43,0.28,302.3
113,Zone_0_3,0,3,5.44,54,0.61,273.6
113,Zone_0_4,0,4,4.28,42,0.51,274.5
113,Zone_0_5,0,5,7.55,75,0.38,190.1
113,Zone_0_6,0,6,6.16,61,0.37,315.5
113,Zone_0_7,0,7,6.09,60,0.5,200.7
113,Zone_0_8,0,8,5.44,54,0.71,235.7
113,Zone_0_9,0,9,3.6,35,0.7,231.7
113,Zone_1_0,1,0,4.69,46,0.53,195.6
113,Zone_1_1,1,1,4.66,46,0.35,263.7
113,Zone_1_2,1,2,4.21,42,0.51,286.0
113,Zone_1_3,1,3,8.72,87,0.23,197.5
113,Zone_1_4,1,4,6.32,63,0.77,251.4
113,Zone_1_5,1,5,5.01,50,0.52,329.3
113,Zone_1_6,1,6,5.64,56,0.46,227.8
113,Zone_1_7,1,7,7.04,70,0.48,275.5
113,Zone_1_8,1,8,4.26,42,0.45,230.8
113,Zone_1_9,1,9,3.65,36,0.32,237.7
113,Zone_2_0,2,0,4.62,46,0.53,281.3
113,Zone_2_1,2,1,5.22,52,0.49,261.5
113,Zone_2_2,2,2,5.28,52,0.26,231.9
113,Zone_2_3,2,3,6.15,61,0.39,227.2
113,Zone_2_4,2,4,7.8,78,0.53,223.0
113,Zone_2_5,2,5,7.45,74,0.43,328.7
113,Zone_2_6,2,6,7.0,70,0.21,222.8
113,Zone_2_7,2,7,5.92,59,0.3,251.2
113,Zone_2_8,2,8,6.65,66,0.47,304.2
113,Zone_2_9,2,9,6.18,61,0.21,223.3
113,Zone_3_0,3,0,5.38,53,0.29,211.4
113,Zone_3_1,3,1,3.77,37,0.45,305.4
113,Zone_3_2,3,2,5.19,51,0.6,204.7
113,Zone_3_3,3,3,6.6,65,0.56,192.4
113,Zone_3_4,3,4,8.96,89,0.5,253.5
113,Zone_3_5,3,5,7.08,70,0.25,256.2
113,Zone_3_6,3,6,6.45,64,0.49,294.2
113,Zone_3_7,3,7,5.8,57,0.29,187.3
113,Zone_3_8,3,8,3.91,39,0.62,253.1
113,Zone_3_9,3,9,5.2,52,0.53,261.1
113,Zone_4_0,4,0,5.58,55,0.79,250.3
113,Zone_4_1,4,1,6.89,68,0.25,186.6
113,Zone_4_2,4,2,7.74,77,0.34,299.1
113,Zone_4_3,4,3,7.27,72,0.53,224.1
113,Zone_4_4,4,4,8.41,84,0.46,307.9
113,Zone_4_5,4,5,7.83,78,0.45,238.7
113,Zone_4_6,4,6,8.95,89,0.26,212.9
113,Zone_4_7,4,7,6.12,61,0.38,290.3
113,Zone_4_8,4,8,7.56,75,0.77,322.4
113,Zone_4_9,4,9,5.0,50,0.78,281.1
113,Zone_5_0,5,0,7.03,70,0.47,281.4
113,Zone_5_1,5,1,5.28,52,0.26,244.1
113,Zone_5_2,5,2,6.9,69,0.71,233.6
113,Zone_5_3,5,3,6.51,65,0.43,318.7
113,Zone_5_4,5,4,10.0,100,0.75,216.4
113,Zone_5_5,5,5,8.32,83,0.78,313.3
113,Zone_5_6,5,6,6.16,61,0.22,229.5
113,Zone_5_7,5,7,9.03,90,0.34,299.7
113,Zone_5_8,5,8,6.87,68,0.34,305.4
113,Zone_5_9,5,9,7.87,78,0.73,236.1
113,Zone_6_0,6,0,6.54,65,0.7,221.1
113,Zone_6_1,6,1,6.96,69,0.56,217.9
113,Zone_6_2,6,2,9.34,93,0.4,262.4
113,Zone_6_3,6,3,10.0,100,0.59,273.1
113,Zone_6_4,6,4,9.95,99,0.33,212.7
113,Zone_6_5,6,5,10.0,100,0.61,324.5
113,Zone_6_6,6,6,8.88,88,0.51,265.8
113,Zone_6_7,6,7,10.0,100,0.33,212.8
113,Zone_6_8,6,8,10.0,100,0.42,235.1
113,Zone_6_9,6,9,9.03,90,0.22,196.5
113,Zone_7_0,7,0,7.04,70,0.47,287.6
113,Zone_7_1,7,1,8.26,82,0.51,228.6
113,Zone_7_2,7,2,8.46,84,0.43,282.9
113,Zone_7_3,7,3,9.99,99,0.23,318.5
113,Zone_7_4,7,4,10.0,100,0.47,191.5
113,Zone_7_5,7,5,10.0,100,0.46,249.5
113,Zone_7_6,7,6,7.07,70,0.59,261.9
113,Zone_7_7,7,7,10.0,100,0.48,299.9
113,Zone_7_8,7,8,10.0,100,0.41,280.5
113,Zone_7_9,7,9,9.87,98,0.48,197.4
113,Zone_8_0,8,0,9.81,98,0.52,247.6
113,Zone_8_1,8,1,7.55,75,0.39,252.7
113,Zone_8_2,8,2,9.22,92,0.6,237.8
113,Zone_8_3,8,3,10.0,100,0.67,262.3
